game_id,game_date,season,home_team_id,home_team_abbr,home_is_home,home_opponent_abbr,home_win,home_roll_win_pct,home_roll_pts,home_roll_off_rtg,home_roll_ts,home_roll_pace,home_roll_tov,home_roll_oreb,home_roll_reb,home_roll_ast,home_roll_fg3_rate,home_rest_days,home_season_win_pct,away_team_id,away_team_abbr,away_is_home,away_opponent_abbr,away_win,away_roll_win_pct,away_roll_pts,away_roll_off_rtg,away_roll_ts,away_roll_pace,away_roll_tov,away_roll_oreb,away_roll_reb,away_roll_ast,away_roll_fg3_rate,away_rest_days,away_season_win_pct,diff_roll_win_pct,diff_roll_pts,diff_roll_off_rtg,diff_roll_ts,diff_roll_pace,diff_roll_tov,diff_roll_oreb,diff_roll_reb,diff_roll_ast,diff_roll_fg3_rate,diff_rest_days,diff_season_win_pct
0022400643,2025-01-25,2024-25,1610612763,MEM,1,UTA,1,0.7,124.0,120.40897111361016,0.6032923438013085,103.05999999999999,14.0,13.0,44.1,27.3,0.3959445037353255,1.0,0.5167464114832536,1610612762,UTA,0,MEM,0,0.3,114.0,111.08715078892263,0.5619595778120231,102.5,15.4,13.6,48.5,25.8,0.4473398479913138,3.0,0.3786407766990291,0.39999999999999997,10.0,9.321820324687536,0.04133276598928537,0.5599999999999881,-1.4000000000000004,-0.5999999999999996,-4.399999999999999,1.5,-0.051395344255988296,-2.0,0.1381056347842245
0022400676,2025-01-30,2024-25,1610612763,MEM,1,HOU,1,0.7,123.9,120.3629005654573,0.6032750354546259,103.05999999999999,14.7,13.6,43.5,26.9,0.3963675213675214,3.0,0.5165876777251185,1610612745,HOU,0,MEM,0,0.8,117.3,116.31906462124178,0.5747377751559827,101.08,14.5,14.7,45.1,24.4,0.37252747252747254,2.0,0.4523809523809524,-0.10000000000000009,6.6000000000000085,4.043835944215516,0.02853726029864323,1.9799999999999898,0.1999999999999993,-1.0999999999999996,-1.6000000000000014,2.5,0.023840048840048866,1.0,0.0642067253441661
0022400703,2025-02-03,2024-25,1610612763,MEM,1,SAS,1,0.8,124.9,121.8534509196026,0.6050506992495486,102.58,13.7,13.6,44.4,28.4,0.3866525423728813,1.0,0.5211267605633803,1610612759,SAS,0,MEM,0,0.3,116.6,116.417746205237,0.5816936827409378,100.12,12.5,11.7,44.7,28.9,0.4417582417582418,2.0,0.30952380952380953,0.5,8.300000000000011,5.435704714365599,0.023357016508610773,2.4599999999999937,1.1999999999999993,1.9000000000000004,-0.30000000000000426,-0.5,-0.055105699385360474,-1.0,0.21160295103957072
0022400746,2025-02-08,2024-25,1610612763,MEM,1,OKC,0,0.9,126.8,123.56231016069837,0.6080274730058075,102.88,14.3,14.8,46.9,29.6,0.3904761904761905,3.0,0.5255813953488372,1610612760,OKC,0,MEM,1,0.7,122.0,122.10833820476994,0.5913185366819214,99.92,11.1,13.6,46.9,26.7,0.41870350690754515,1.0,0.6448598130841121,0.20000000000000007,4.799999999999997,1.4539719559284379,0.016708936323886148,2.9599999999999937,3.200000000000001,1.200000000000001,0.0,2.900000000000002,-0.028227316431354676,2.0,-0.11927841773527492
0022400832,2025-02-25,2024-25,1610612763,MEM,1,PHX,1,0.6,120.4,115.67290787543197,0.5703137496055468,104.32000000000001,14.0,14.3,48.2,26.0,0.37725823591923485,2.0,0.5203619909502263,1610612756,PHX,0,MEM,0,0.2,113.8,112.56568408352868,0.5841819681826117,101.04,13.1,8.8,41.7,26.8,0.44355758266818696,2.0,0.5475113122171946,0.39999999999999997,6.6000000000000085,3.1072237919032943,-0.013868218577064884,3.280000000000001,0.9000000000000004,5.5,6.5,-0.8000000000000007,-0.0662993467489521,0.0,-0.02714932126696834
0022400856,2025-02-28,2024-25,1610612763,MEM,1,NYK,0,0.6,123.5,117.03966381784912,0.5786652059230264,105.62,14.1,14.1,48.3,27.3,0.395987328405491,3.0,0.5225225225225225,1610612752,NYK,0,MEM,1,0.6,117.1,113.56002461056919,0.576189052113637,103.05999999999999,13.0,10.6,41.3,26.0,0.3114754098360656,2.0,0.6081081081081081,0.0,6.400000000000006,3.4796392072799307,0.00247615380938937,2.5600000000000165,1.0999999999999996,3.5,7.0,1.3000000000000007,0.08451191856942541,1.0,-0.0855855855855856
0022400863,2025-03-01,2024-25,1610612763,MEM,1,SAS,0,0.5,121.6,115.54444043417512,0.5765948406843447,105.32000000000001,14.8,13.8,48.0,26.2,0.3929336188436831,1.0,0.5201793721973094,1610612759,SAS,0,MEM,1,0.3,112.2,110.47250974584446,0.5565408628902475,101.76,11.3,10.0,40.2,28.9,0.42019543973941376,3.0,0.3076923076923077,0.2,9.399999999999991,5.071930688330653,0.020053977794097233,3.5600000000000023,3.5,3.8000000000000007,7.799999999999997,-2.6999999999999993,-0.02726182089573065,-2.0,0.21248706450500165
0022400878,2025-03-03,2024-25,1610612763,MEM,1,ATL,0,0.4,121.6,116.54305347162308,0.5788826712132983,104.42,14.5,14.0,47.4,26.0,0.39677419354838706,2.0,0.5178571428571429,1610612737,ATL,0,MEM,1,0.4,120.2,114.62677192846645,0.5884224016614646,104.55999999999999,14.2,11.0,44.4,30.5,0.4076086956521739,3.0,0.4642857142857143,0.0,1.3999999999999915,1.9162815431566287,-0.009539730448166361,-0.13999999999998636,0.3000000000000007,3.0,3.0,-4.5,-0.010834502103786836,-1.0,0.0535714285714286
0022400895,2025-03-05,2024-25,1610612763,MEM,1,OKC,0,0.3,120.8,114.57889150746112,0.5761159288750463,105.3,14.8,13.3,45.6,27.4,0.3897216274089935,2.0,0.5155555555555555,1610612760,OKC,0,MEM,1,0.8,128.8,125.37596633532311,0.6173383700160773,102.67999999999999,11.0,11.9,45.8,30.2,0.43308746048472074,2.0,0.6533333333333333,-0.5,-8.000000000000014,-10.79707482786199,-0.04122244114103102,2.6200000000000045,3.8000000000000007,1.4000000000000004,-0.19999999999999574,-2.8000000000000007,-0.04336583307572722,0.0,-0.13777777777777778
0022400935,2025-03-10,2024-25,1610612763,MEM,1,PHX,1,0.4,119.5,113.79691419420399,0.5612085064028126,104.83999999999999,13.9,14.5,48.1,28.0,0.3802083333333333,1.0,0.5175438596491229,1610612756,PHX,0,MEM,0,0.4,121.1,120.25561706903481,0.6338372707264791,100.67999999999999,13.4,7.4,43.7,30.6,0.4338747099767981,1.0,0.543859649122807,0.0,-1.5999999999999943,-6.45870287483082,-0.0726287643236665,4.159999999999997,0.5,7.1,4.399999999999999,-2.6000000000000014,-0.0536663766434648,0.0,-0.02631578947368418
0022400950,2025-03-12,2024-25,1610612763,MEM,1,UTA,1,0.5,120.2,115.55663377029354,0.5705205706747634,103.84,13.9,14.4,47.4,27.8,0.39281942977824713,2.0,0.519650655021834,1610612762,UTA,0,MEM,0,0.2,114.2,109.57778088247991,0.5579858602110375,104.42,15.7,12.7,48.5,26.9,0.4279523293607801,2.0,0.3624454148471616,0.3,6.0,5.9788528878136304,0.012534710463725895,-0.5799999999999983,-1.799999999999999,1.700000000000001,-1.1000000000000014,0.9000000000000021,-0.03513289958253296,0.0,0.15720524017467247
0022400962,2025-03-14,2024-25,1610612763,MEM,1,CLE,0,0.5,121.9,116.78888105517242,0.5794916488639981,104.22,13.4,13.4,46.0,28.6,0.40358271865121176,2.0,0.5217391304347826,1610612739,CLE,0,MEM,1,1.0,123.9,123.19537392454113,0.6099579459035975,100.7,12.3,12.4,47.9,25.5,0.4577777777777778,3.0,0.6724890829694323,-0.5,-2.0,-6.406492869368705,-0.030466297039599466,3.519999999999996,1.0999999999999996,1.0,-1.8999999999999986,3.1000000000000014,-0.054195059126566025,-1.0,-0.15074995253464973
0022400971,2025-03-15,2024-25,1610612763,MEM,1,MIA,1,0.5,122.0,116.45360393553763,0.5796334979719026,104.62,13.5,13.2,46.8,28.3,0.3983228511530398,1.0,0.5194805194805194,1610612748,MIA,0,MEM,0,0.3,109.1,114.49309458814018,0.5978280270677108,95.6,12.5,7.8,39.6,28.5,0.4302741358760429,1.0,0.5173913043478261,0.2,12.900000000000006,1.9605093473974478,-0.01819452909580821,9.02000000000001,1.0,5.3999999999999995,7.199999999999996,-0.1999999999999993,-0.031951284723003126,0.0,0.002089215132693334
0022401078,2025-03-29,2024-25,1610612763,MEM,1,LAL,0,0.5,117.1,116.8070415243922,0.5812342379343376,100.44,12.1,11.7,44.7,27.7,0.4360086767895879,2.0,0.5147679324894515,1610612747,LAL,0,MEM,1,0.4,113.1,114.90309694152896,0.5876829580344566,98.44,12.6,9.5,41.2,25.5,0.4507531865585168,2.0,0.5654008438818565,0.09999999999999998,4.0,1.9039445828632466,-0.0064487201001189876,2.0,-0.5,2.1999999999999993,3.5,2.1999999999999993,-0.014744509768928937,0.0,-0.050632911392405
0022401093,2025-03-31,2024-25,1610612763,MEM,1,BOS,0,0.4,119.1,117.68681625115298,0.5931003046723247,101.4,12.1,10.3,43.1,28.6,0.41938997821350765,2.0,0.5126050420168067,1610612738,BOS,0,MEM,1,0.9,116.4,123.13821600961023,0.6019089894039602,94.66,10.4,11.8,44.8,27.5,0.5679012345679013,2.0,0.7394957983193278,-0.5,2.6999999999999886,-5.451399758457256,-0.008808684731635541,6.740000000000009,1.6999999999999993,-1.5,-1.6999999999999957,1.1000000000000014,-0.14851125635439366,0.0,-0.2268907563025211
0022401100,2025-04-01,2024-25,1610612763,MEM,1,GSW,0,0.3,117.4,115.50238254376293,0.5837999464479187,101.86,11.8,9.7,43.7,28.1,0.4145021645021644,1.0,0.5104602510460251,1610612744,GSW,0,MEM,1,0.7,114.3,116.9100233801764,0.5966438928642783,97.52000000000001,13.5,10.8,42.6,29.3,0.49237983587338807,2.0,0.5588235294117647,-0.39999999999999997,3.1000000000000085,-1.4076408364134636,-0.012843946416359664,4.339999999999989,-1.6999999999999993,-1.1000000000000014,1.1000000000000014,-1.1999999999999993,-0.07787767137122364,-1.0,-0.048363278365739615
0022401170,2025-04-10,2024-25,1610612763,MEM,1,MIN,0,0.4,114.9,112.9718249315101,0.5719941809509652,101.82000000000001,12.9,10.7,46.2,25.9,0.4491803278688525,2.0,0.51440329218107,1610612750,MIN,0,MEM,1,0.6,119.1,118.65302949621017,0.5989048860584546,100.5,13.7,11.9,45.3,27.6,0.44245810055865925,2.0,0.5925925925925926,-0.19999999999999996,-4.199999999999989,-5.681204564700067,-0.026910705107489385,1.3200000000000074,-0.7999999999999989,-1.200000000000001,0.9000000000000057,-1.7000000000000028,0.0067222273101932295,0.0,-0.07818930041152261
0022401194,2025-04-13,2024-25,1610612763,MEM,1,DAL,1,0.4,117.6,114.82723964667721,0.5879572372434755,102.55999999999999,13.6,10.2,45.6,26.0,0.4526431718061674,2.0,0.5102040816326531,1610612742,DAL,0,MEM,0,0.5,109.9,112.26475508968069,0.5878129374362695,97.92,13.5,8.2,42.0,25.9,0.32731648616125153,2.0,0.5183673469387755,-0.09999999999999998,7.699999999999989,2.562484556996523,0.00014429980720598312,4.639999999999986,0.09999999999999964,2.0,3.6000000000000014,0.10000000000000142,0.1253266856449159,0.0,-0.008163265306122436
0022200052,2022-10-25,2022-23,1610612764,WAS,1,DET,1,0.6666666666666666,107.66666666666667,105.65228301077359,0.5761616563986778,102.0,16.666666666666668,7.666666666666667,42.333333333333336,24.0,0.3281853281853282,2.0,0.6666666666666666,1610612765,DET,0,WAS,0,0.3333333333333333,111.33333333333333,107.28962755939706,0.527002188814162,103.8,13.333333333333334,14.0,47.666666666666664,27.666666666666668,0.4157706093189964,3.0,0.3333333333333333,0.3333333333333333,-3.666666666666657,-1.6373445486234743,0.049159467584515726,-1.7999999999999972,3.333333333333334,-6.333333333333333,-5.333333333333329,-3.666666666666668,-0.0875852811336682,-1.0,0.3333333333333333
0022200074,2022-10-28,2022-23,1610612764,WAS,1,IND,0,0.75,110.75,110.04003361331633,0.587658363825346,100.85,15.25,8.0,43.5,24.5,0.3430232558139535,3.0,0.75,1610612754,IND,0,WAS,1,0.2,116.0,109.25740318901346,0.5465396093957449,106.12,14.2,13.2,45.6,27.8,0.42291666666666666,2.0,0.2,0.55,-5.25,0.7826304243028659,0.04111875442960111,-5.27000000000001,1.0500000000000007,-5.199999999999999,-2.1000000000000014,-3.3000000000000007,-0.07989341085271318,1.0,0.55
0022200097,2022-10-31,2022-23,1610612764,WAS,1,PHI,0,0.5,109.0,108.71367048683595,0.56551299632768,100.33333333333333,13.666666666666666,9.333333333333334,43.833333333333336,24.166666666666668,0.3409090909090909,1.0,0.5,1610612755,PHI,0,WAS,1,0.42857142857142855,109.28571428571429,114.77876404255744,0.6029284885053913,95.22857142857143,12.285714285714286,6.857142857142857,38.57142857142857,23.714285714285715,0.4144620811287478,2.0,0.42857142857142855,0.07142857142857145,-0.2857142857142918,-6.065093555721489,-0.03741549217771123,5.104761904761901,1.3809523809523796,2.476190476190477,5.261904761904766,0.45238095238095255,-0.07355299021965689,-1.0,0.07142857142857145
0022200123,2022-11-04,2022-23,1610612764,WAS,1,BKN,0,0.5,110.75,112.43812172870781,0.5813130973230732,98.775,13.0,9.0,43.375,24.25,0.3289665211062591,2.0,0.5,1610612751,BKN,0,WAS,1,0.25,112.0,112.41893083103538,0.5902682408768865,99.825,14.125,8.375,38.875,25.0,0.38748137108792846,3.0,0.25,0.25,-1.25,0.01919089767243065,-0.008955143553813216,-1.0499999999999972,-1.125,0.625,4.5,-0.75,-0.05851484998166934,-1.0,0.25
0022200172,2022-11-10,2022-23,1610612764,WAS,1,DAL,1,0.4,106.3,109.20061872761457,0.5621161438263175,97.53999999999999,12.5,9.0,42.9,23.7,0.33840749414519905,3.0,0.45454545454545453,1610612742,DAL,0,WAS,0,0.6,110.4,112.64431666580583,0.5848657099742303,97.96000000000001,13.0,8.4,39.0,19.3,0.4490291262135922,1.0,0.6,-0.19999999999999996,-4.1000000000000085,-3.4436979381912636,-0.022749566147912792,-0.4200000000000159,-0.5,0.5999999999999996,3.8999999999999986,4.399999999999999,-0.11062163206839315,2.0,-0.14545454545454545
0022200185,2022-11-12,2022-23,1610612764,WAS,1,UTA,1,0.4,107.4,109.69691364012468,0.5628866103434126,98.1,12.6,9.3,44.2,23.6,0.34149184149184153,2.0,0.5,1610612762,UTA,0,WAS,0,0.7,116.7,114.70610484106199,0.589414652490251,101.62,14.9,11.5,44.0,26.5,0.43729189789123196,3.0,0.7692307692307693,-0.29999999999999993,-9.299999999999997,-5.009191200937309,-0.02652804214683846,-3.5200000000000102,-2.3000000000000007,-2.1999999999999993,0.20000000000000284,-2.8999999999999986,-0.09580005639939043,-1.0,-0.2692307692307693
0022200194,2022-11-13,2022-23,1610612764,WAS,1,MEM,1,0.5,108.8,111.9191358623469,0.5682284906852929,97.3,11.7,9.5,45.3,23.8,0.35040745052386496,1.0,0.5384615384615384,1610612763,MEM,0,WAS,0,0.7,117.5,115.86465727635024,0.5801842598495331,101.4,14.1,13.2,47.3,24.4,0.351912568306011,2.0,0.6923076923076923,-0.19999999999999996,-8.700000000000003,-3.9455214140033377,-0.011955769164240238,-4.1000000000000085,-2.4000000000000004,-3.6999999999999993,-2.0,-0.5999999999999979,-0.0015051177821460149,-1.0,-0.15384615384615385
0022200213,2022-11-16,2022-23,1610612764,WAS,1,OKC,0,0.5,107.0,109.75816987005324,0.5595625710961775,97.6,12.1,9.5,45.3,23.8,0.3581395348837209,3.0,0.5714285714285714,1610612760,OKC,0,WAS,1,0.5,118.9,112.18074272910931,0.5784446518978962,105.92,14.6,11.0,43.1,25.1,0.35443037974683544,2.0,0.42857142857142855,0.0,-11.900000000000006,-2.422572859056075,-0.018882080801718715,-8.320000000000007,-2.5,-1.5,2.1999999999999957,-1.3000000000000007,0.003709155136885467,1.0,0.14285714285714285
0022200224,2022-11-18,2022-23,1610612764,WAS,1,MIA,1,0.5,107.3,110.10166695268076,0.564247830305842,97.56,12.7,9.7,45.6,24.5,0.36279069767441857,2.0,0.5333333333333333,1610612748,MIA,0,WAS,0,0.5,112.1,113.18875995185859,0.5905781674296487,99.14000000000001,13.4,8.6,37.3,24.2,0.4347826086956522,2.0,0.4666666666666667,0.0,-4.799999999999997,-3.087092999177827,-0.026330337123806724,-1.5800000000000125,-0.7000000000000011,1.0999999999999996,8.300000000000004,0.3000000000000007,-0.07199191102123365,0.0,0.06666666666666665
0022200241,2022-11-20,2022-23,1610612764,WAS,1,CHA,1,0.6,108.6,110.30341327794804,0.5718718044073665,98.67999999999999,13.4,9.0,45.9,25.6,0.37995337995337997,2.0,0.5625,1610612766,CHA,0,WAS,0,0.1,105.0,102.57220864851108,0.516008274107784,102.38000000000001,14.5,13.2,44.6,23.7,0.38336933045356375,2.0,0.23529411764705882,0.5,3.5999999999999943,7.731204629436959,0.055863530299582465,-3.700000000000017,-1.0999999999999996,-4.199999999999999,1.2999999999999972,1.9000000000000021,-0.003415950500183784,0.0,0.3272058823529412
0022200300,2022-11-28,2022-23,1610612764,WAS,1,MIN,1,0.6,111.0,110.66642142119228,0.5731019141357586,100.58,13.6,9.2,45.3,26.0,0.3922462941847206,1.0,0.5,1610612750,MIN,0,WAS,0,0.5,113.6,111.38089217822036,0.6005272729173698,102.22,16.1,7.7,40.6,27.6,0.4040524433849821,1.0,0.5,0.09999999999999998,-2.5999999999999943,-0.7144707570280815,-0.02742535878161123,-1.6400000000000006,-2.5000000000000018,1.4999999999999991,4.699999999999996,-1.6000000000000014,-0.011806149200261462,0.0,0.0
